matchType,destinationScore,dateOverlapScore,budgetScore,interestScore,personalityScore,ageScore,destination_interest,date_budget,groupSizeScore,groupDiversityScore,compatibility,probability,label
user_user,1.0,0.5322253808043725,0.267,0.328,0.433,0.519,0.328,0.14210417667476746,0.0,0.0,0.6672,0.8032,1
user_user,0.3,0.0,0.7,0.621,0.295,0.651,0.1863,0.0,0.0,0.0,0.0898,0.004,0
user_user,0.3,0.28742648980135266,0.535,0.621,0.351,0.9,0.1863,0.15377317204372368,0.0,0.0,0.4356,0.2022,0
user_user,0.7,0.12654206470646218,0.742,0.491,0.371,0.802,0.34369999999999995,0.09389421201219493,0.0,0.0,0.5585,0.5255,0
user_user,0.0,0.5582835976808056,0.866,0.397,0.356,0.419,0.0,0.48347359559157765,0.0,0.0,0.1013,0.0046,0
user_group,0.3,0.0,0.528,0.612,0.5,0.507,0.18359999999999999,0.0,0.4,0.75,0.0997,0.0045,0
user_user,0.3,0.15497486732599164,0.747,0.767,0.61,0.806,0.2301,0.11576622589251576,0.0,0.0,0.4692,0.275,0
user_group,1.0,0.8438380031593556,0.718,0.756,0.5,0.933,0.756,0.6058756862684174,0.8,0.85,1.0526,0.9976,1
user_user,1.0,0.4801547730910991,0.417,0.529,0.041,0.584,0.529,0.20022454037898832,0.0,0.0,0.6975,0.8545,1
user_user,1.0,0.6466905933301675,0.733,0.403,0.062,0.604,0.403,0.47402420491101277,0.0,0.0,0.7834,0.9427,1
user_user,0.7,0.4525887828001636,0.518,0.658,0.446,0.269,0.4606,0.23444098949048475,0.0,0.0,0.6288,0.7202,1
user_group,1.0,0.0,0.514,0.557,0.5,0.544,0.557,0.0,1.0,0.7,0.1755,0.0111,0
user_group,0.7,0.0,0.635,0.434,0.5,0.647,0.30379999999999996,0.0,0.8,0.5,0.14,0.0072,0
user_group,1.0,0.7069508295254592,0.66,0.619,0.5,0.476,0.619,0.4665875474868031,0.6,1.0,0.943,0.9911,1
user_user,0.3,0.0,0.637,0.575,0.606,0.713,0.1725,0.0,0.0,0.0,0.0927,0.0041,0
user_group,0.0,0.0,0.702,0.88,0.5,0.735,0.0,0.0,1.0,1.0,0.0969,0.0043,0
user_group,0.3,0.0,0.701,0.526,0.5,0.284,0.1578,0.0,1.0,1.0,0.1108,0.0051,0
user_group,1.0,0.156049521134813,0.845,0.519,0.5,0.573,0.519,0.13186184535891698,0.8,0.85,0.7916,0.9478,1
user_user,1.0,0.7665066585157017,0.899,0.319,0.803,0.164,0.319,0.6890894860056158,0.0,0.0,0.8742,0.98,1
user_user,1.0,0.6326577873234243,0.767,0.243,0.144,0.749,0.243,0.48524852287706643,0.0,0.0,0.7645,0.9292,1
user_user,1.0,0.0,0.356,0.583,0.415,0.329,0.583,0.0,0.0,0.0,0.1453,0.0077,0
user_group,1.0,0.8990960318717762,0.38,0.903,0.5,0.672,0.903,0.34165649211127497,0.8,0.6,1.0014,0.9956,1
user_user,1.0,0.0,0.324,0.78,0.699,0.616,0.78,0.0,0.0,0.0,0.1642,0.0097,0
user_user,1.0,0.0,0.115,0.692,0.259,0.773,0.692,0.0,0.0,0.0,0.1447,0.0077,0
user_user,1.0,0.792377372456738,0.426,0.764,0.791,0.587,0.764,0.33755276066657036,0.0,0.0,0.8997,0.9852,1
user_user,0.3,0.9699825259325296,0.761,0.511,0.595,0.393,0.1533,0.7381567022346551,0.0,0.0,0.6646,0.7982,1
user_user,0.7,0.5654576762374489,0.308,0.547,0.799,0.316,0.3829,0.17416096428113426,0.0,0.0,0.6301,0.7234,1
user_user,1.0,0.9096006603695769,0.837,0.75,0.798,0.573,0.75,0.7613357527293358,0.0,0.0,1.0213,0.9965,1
user_group,1.0,0.6460672736235792,0.352,0.145,0.5,0.889,0.145,0.22741568031549986,1.0,0.5,0.7739,0.9362,1
user_user,0.3,0.0,0.558,0.924,0.474,0.407,0.2772,0.0,0.0,0.0,0.0964,0.0043,0
user_group,0.0,0.0,0.57,0.613,0.5,0.388,0.0,0.0,0.6,0.6,0.0696,0.0031,0
user_user,0.0,0.49607560676105084,0.512,0.557,0.401,0.668,0.0,0.253990710661658,0.0,0.0,0.0884,0.0039,0
user_user,0.0,0.0,0.72,0.379,0.212,0.623,0.0,0.0,0.0,0.0,0.0504,0.0025,0
user_user,0.0,0.0,0.469,0.905,0.567,0.841,0.0,0.0,0.0,0.0,0.0666,0.003,0
user_user,1.0,0.35603659879326155,0.49,0.463,0.441,0.338,0.463,0.17445793340869817,0.0,0.0,0.6805,0.8272,1
user_group,1.0,0.5697450280433822,0.773,0.328,0.5,0.797,0.328,0.44041290667753447,1.0,0.85,0.8881,0.983,1
user_group,0.7,0.672439174106088,0.543,0.202,0.5,0.349,0.1414,0.3651344715396058,0.8,1.0,0.7096,0.8716,1
user_user,0.3,0.21438861370055684,0.384,0.834,0.176,0.824,0.2502,0.08232522766101383,0.0,0.0,0.4032,0.1466,0
user_group,1.0,0.2471603318468396,0.205,0.645,0.5,0.845,0.645,0.05066786802860212,0.8,0.75,0.7482,0.9152,1
user_group,0.0,0.1292978382185312,0.899,0.128,0.5,0.558,0.0,0.11623875655845954,0.8,0.75,0.0843,0.0037,0
user_user,1.0,0.5010130349857371,0.812,0.399,0.59,0.847,0.399,0.40682258440841856,0.0,0.0,0.8069,0.9562,1
user_group,0.3,0.3478364384581631,0.63,0.631,0.5,0.67,0.1893,0.21913695622864274,0.8,1.0,0.5621,0.5362,0
user_user,1.0,0.0,0.872,0.358,0.145,0.367,0.358,0.0,0.0,0.0,0.1474,0.0079,0
user_group,0.3,0.0,0.848,0.34,0.5,0.97,0.10200000000000001,0.0,0.6,0.85,0.111,0.0051,0
user_group,1.0,0.0,0.789,0.562,0.5,0.817,0.562,0.0,0.8,0.75,0.1876,0.0128,1
user_user,0.7,0.46431589736404155,0.067,0.371,0.604,0.503,0.2597,0.031109165123390785,0.0,0.0,0.5176,0.404,0
user_group,0.0,0.8879258649890204,0.131,0.602,0.5,0.379,0.0,0.11631828831356167,0.4,0.85,0.1112,0.0051,1
user_user,0.0,0.0,0.908,0.303,0.656,0.439,0.0,0.0,0.0,0.0,0.0617,0.0028,0
user_group,1.0,0.15245960686767251,0.74,0.296,0.5,0.576,0.296,0.11282010908207767,0.8,0.75,0.7196,0.8844,1
user_group,0.0,0.15266472264755956,0.403,0.368,0.5,0.721,0.0,0.06152388322696651,0.4,0.75,0.0703,0.0032,0
user_group,0.7,0.6016797378349557,0.82,0.26,0.5,0.465,0.182,0.4933773850246636,0.6,0.7,0.7355,0.9026,1
user_group,0.7,0.5354226750866874,0.71,0.357,0.5,0.424,0.24989999999999998,0.38015009931154803,1.0,0.6,0.7248,0.8907,1
user_user,1.0,0.5272140027739046,0.76,0.104,0.802,0.661,0.104,0.4006826421081675,0.0,0.0,0.7479,0.9149,1
user_group,0.7,0.41668171374622465,0.31,0.479,0.5,0.873,0.3353,0.12917133126132965,0.8,0.85,0.6632,0.7955,1
user_group,1.0,0.39994814776682164,0.762,0.11,0.5,0.613,0.11,0.3047604885983181,0.4,0.7,0.7385,0.9057,1
user_user,0.0,0.0,0.536,0.694,0.94,0.342,0.0,0.0,0.0,0.0,0.064,0.0029,0
user_user,0.3,0.9472492850063252,0.87,0.762,0.145,0.689,0.2286,0.824106877955503,0.0,0.0,0.6986,0.8561,1
user_group,0.3,0.0,0.261,0.385,0.5,0.655,0.11549999999999999,0.0,0.6,0.85,0.0868,0.0038,0
user_user,1.0,0.9569851180279079,0.882,0.212,0.333,0.962,0.212,0.8440608741006147,0.0,0.0,0.9105,0.987,1
user_group,1.0,0.0,0.654,0.738,0.5,0.237,0.738,0.0,1.0,0.7,0.1868,0.0126,0
user_user,0.7,0.2092889143394922,0.721,0.423,0.173,0.446,0.2961,0.15089730723877387,0.0,0.0,0.5341,0.4524,0
user_user,0.7,0.33231721853024826,0.657,0.715,0.415,0.436,0.5005,0.2183324125743731,0.0,0.0,0.6349,0.7347,1
user_group,0.7,0.24275360809259433,0.739,0.515,0.5,0.621,0.3605,0.1793949163804272,0.8,1.0,0.6898,0.8426,0
user_group,0.0,0.0,0.397,0.41,0.5,0.518,0.0,0.0,0.8,0.85,0.0643,0.0029,0
user_group,1.0,0.6753719503477986,0.738,0.844,0.5,0.774,0.844,0.4984244993566754,0.8,1.0,1.0238,0.9966,1
user_group,0.7,0.10839046359506113,0.795,0.467,0.5,0.614,0.3269,0.0861704185580736,1.0,1.0,0.6577,0.7846,0
user_group,1.0,0.0,0.524,0.271,0.5,0.684,0.271,0.0,0.4,0.6,0.1531,0.0085,0
user_user,0.0,0.0,0.684,0.903,0.293,0.372,0.0,0.0,0.0,0.0,0.0633,0.0029,0
user_group,1.0,0.2635192080705471,0.755,0.114,0.5,0.715,0.114,0.19895700209326303,0.4,0.6,0.6959,0.8521,1
user_user,0.3,0.6952239330992516,0.583,0.343,0.062,0.702,0.1029,0.4053155529968636,0.0,0.0,0.4902,0.3279,0
user_group,0.7,0.24172408608729792,0.555,0.376,0.5,0.294,0.2632,0.13415686777845037,0.4,1.0,0.5956,0.6335,1
user_group,0.7,0.0,0.459,0.212,0.5,0.52,0.14839999999999998,0.0,0.8,0.85,0.1257,0.0061,0
user_group,0.7,0.17989900716725352,0.171,0.534,0.5,0.762,0.3738,0.030762730225600353,1.0,0.85,0.5901,0.618,1
user_user,0.0,0.0,0.617,0.77,0.824,0.323,0.0,0.0,0.0,0.0,0.0668,0.003,0
user_group,0.0,0.5747451338885918,0.79,0.532,0.5,0.711,0.0,0.45404865577198755,1.0,0.75,0.1314,0.0065,0
user_group,0.0,0.2469688597738964,0.347,0.864,0.5,0.461,0.0,0.08569819434154205,0.8,0.75,0.0912,0.004,0
user_group,0.0,0.5980844344767156,0.758,0.211,0.5,0.504,0.0,0.4533480013333504,0.8,1.0,0.12,0.0057,0
user_user,0.0,0.5734978270513664,0.46,0.355,0.893,0.948,0.0,0.2638090004436286,0.0,0.0,0.0987,0.0044,0
user_user,1.0,0.23180518520899754,0.708,0.725,0.534,0.779,0.725,0.16411807112797025,0.0,0.0,0.7685,0.9323,1
user_user,0.0,0.719031844613746,0.687,0.277,0.712,0.503,0.0,0.49397487724964356,0.0,0.0,0.1094,0.005,0
user_group,0.3,0.0,0.522,0.126,0.5,0.543,0.0378,0.0,0.8,1.0,0.0898,0.004,0
user_group,1.0,0.11672227989895408,0.427,0.616,0.5,0.297,0.616,0.04984041351685339,0.6,1.0,0.7176,0.882,1
user_user,0.7,0.5516932757478843,0.807,0.648,0.279,0.262,0.4536,0.44521647352854266,0.0,0.0,0.6981,0.8554,1
user_user,0.3,0.6350199079689722,0.498,0.054,0.51,0.827,0.0162,0.3162399141685482,0.0,0.0,0.454,0.2401,0
user_user,1.0,0.874717128143289,0.174,0.66,0.788,0.622,0.66,0.15220078029693226,0.0,0.0,0.8463,0.9722,1
user_group,0.7,0.0,0.533,0.466,0.5,0.664,0.3262,0.0,1.0,1.0,0.1467,0.0078,0
user_user,1.0,0.0,0.319,0.861,0.591,0.516,0.861,0.0,0.0,0.0,0.1651,0.0098,0
user_group,0.0,0.3284228641433318,0.24,0.337,0.5,0.411,0.0,0.07882148739439963,1.0,0.75,0.0782,0.0035,0
user_user,0.7,0.9357561152685415,0.372,0.42,0.028,0.726,0.294,0.34810127487989745,0.0,0.0,0.6809,0.8279,1
user_group,1.0,0.0,0.476,0.168,0.5,0.313,0.168,0.0,0.6,1.0,0.1485,0.008,0
user_user,1.0,0.8759726987960514,0.221,0.351,0.129,0.624,0.351,0.19358996643392737,0.0,0.0,0.7364,0.9035,1
user_group,1.0,0.3876466327995207,0.506,0.818,0.5,0.632,0.818,0.1961491961965575,0.8,0.85,0.8726,0.9796,1
user_group,0.3,0.6978528047596892,0.609,0.337,0.5,0.502,0.10110000000000001,0.42499235809865077,0.4,0.75,0.578,0.5832,0
user_user,0.0,0.13919156233413604,0.691,0.45,0.523,0.329,0.0,0.096181369572888,0.0,0.0,0.0646,0.0029,0
user_user,0.3,0.5267481412675084,0.634,0.376,0.571,0.789,0.1128,0.3339583215636003,0.0,0.0,0.5,0.3543,1
user_group,0.0,0.7843353204310641,0.621,0.466,0.5,0.593,0.0,0.48707223398769084,1.0,1.0,0.1384,0.0071,0
user_user,0.0,0.6150023091865763,0.563,0.451,0.604,0.815,0.0,0.34624630007204243,0.0,0.0,0.1023,0.0046,0
user_user,1.0,0.6801658200710933,0.59,0.96,0.391,0.822,0.96,0.401297833841945,0.0,0.0,0.9242,0.9889,1
user_group,1.0,0.8224141442585773,0.845,0.397,0.5,0.443,0.397,0.6949399518984978,0.6,0.85,0.9599,0.9927,1
user_group,1.0,0.8940504857033215,0.331,0.31,0.5,0.726,0.31,0.2959307107677994,1.0,1.0,0.8913,0.9836,1
user_group,0.3,0.0,0.382,0.784,0.5,0.49,0.2352,0.0,1.0,0.6,0.1061,0.0048,0
user_user,0.3,0.6046426865074824,0.472,0.535,0.602,0.892,0.1605,0.2853913480315317,0.0,0.0,0.5228,0.4191,1
user_user,0.7,0.10422909008293424,0.526,0.841,0.383,0.687,0.5886999999999999,0.054824501383623415,0.0,0.0,0.5791,0.5864,1
user_group,0.3,0.3253308079739015,0.435,0.59,0.5,0.622,0.177,0.14151890146864715,1.0,0.7,0.5075,0.3752,0
user_user,0.0,0.3347603190259211,0.81,0.6,0.174,0.623,0.0,0.27115585841099615,0.0,0.0,0.086,0.0038,0
user_user,0.0,0.7992653026518219,0.321,0.299,0.382,0.822,0.0,0.25656416215123484,0.0,0.0,0.094,0.0042,0
user_group,0.0,0.2936813712011107,0.887,0.605,0.5,0.571,0.0,0.2604953762553852,0.8,0.75,0.1115,0.0052,0
user_user,1.0,0.27009201757226825,0.323,0.425,0.911,0.457,0.425,0.08723972167584265,0.0,0.0,0.6622,0.7935,0
user_user,0.3,0.1208827244673115,0.177,0.214,0.141,0.37,0.0642,0.021396242230714135,0.0,0.0,0.2254,0.0199,0
user_group,0.7,0.0,0.353,0.952,0.5,0.812,0.6663999999999999,0.0,1.0,1.0,0.1649,0.0097,0
user_group,0.3,0.23908405944238978,0.175,0.247,0.5,0.688,0.0741,0.04183971040241821,1.0,0.85,0.3983,0.1394,0
user_group,0.7,0.0,0.268,0.61,0.5,0.866,0.427,0.0,1.0,0.85,0.1442,0.0076,0
user_user,0.0,0.5613784999825566,0.823,0.762,0.79,0.591,0.0,0.4620145054856441,0.0,0.0,0.1212,0.0058,0
user_user,1.0,0.6376876272813093,0.473,0.408,0.299,0.783,0.408,0.3016262477040593,0.0,0.0,0.7573,0.9233,1
user_user,0.7,0.0,0.182,0.54,0.503,0.223,0.378,0.0,0.0,0.0,0.1066,0.0049,0
user_user,0.0,0.16144710101738946,0.427,0.329,0.496,0.321,0.0,0.0689379121344253,0.0,0.0,0.0513,0.0025,0
user_user,0.0,0.0,0.896,0.876,0.734,0.407,0.0,0.0,0.0,0.0,0.0796,0.0035,0
user_group,1.0,0.29065728226429594,0.624,0.924,0.5,0.134,0.924,0.18137014413292066,1.0,0.85,0.8733,0.9798,1
user_group,1.0,0.0,0.541,0.638,0.5,0.819,0.638,0.0,0.6,0.5,0.1769,0.0112,0
user_group,0.7,0.5169557638134938,0.516,0.237,0.5,0.295,0.1659,0.26674917412776283,0.8,0.6,0.6428,0.7528,0
user_group,1.0,0.7803470744642068,0.66,0.463,0.5,0.595,0.463,0.5150290691463765,0.8,0.85,0.9394,0.9907,1
user_user,0.3,0.20105954747194849,0.386,0.465,0.496,0.246,0.1395,0.07760898532417211,0.0,0.0,0.3411,0.0754,0
user_user,0.3,0.3889891697826058,0.487,0.711,0.591,0.881,0.2133,0.189437725684129,0.0,0.0,0.4884,0.3232,0
user_group,0.0,0.4539965288840178,0.446,0.25,0.5,0.804,0.0,0.20248245188227196,0.2,0.75,0.0886,0.0039,0
user_group,1.0,0.0,0.822,0.746,0.5,0.934,0.746,0.0,0.8,0.7,0.1998,0.0147,0
user_group,1.0,0.9858330309040143,0.603,0.236,0.5,0.153,0.236,0.5944573176351206,1.0,0.75,0.9215,0.9885,1
user_user,0.3,0.0,0.361,0.312,0.719,0.88,0.0936,0.0,0.0,0.0,0.0769,0.0034,0
user_group,1.0,0.5351651965001073,0.464,0.047,0.5,0.136,0.047,0.2483166511760498,0.6,0.7,0.6954,0.8513,1
user_group,1.0,0.20513950707950684,0.571,0.603,0.5,0.519,0.603,0.11713465854239839,0.6,0.75,0.7624,0.9275,1
user_group,1.0,0.5041299807153108,0.763,0.952,0.5,0.739,0.952,0.38465117528578213,0.4,0.6,0.9576,0.9925,1
user_group,0.0,0.0,0.524,0.873,0.5,0.652,0.0,0.0,0.6,0.85,0.0821,0.0036,0
user_user,0.7,0.32249763286073224,0.935,0.369,0.339,0.7,0.2583,0.3015352867247847,0.0,0.0,0.6222,0.704,0
user_user,0.3,0.9143309107908123,0.073,0.71,0.361,0.925,0.213,0.06674615648772929,0.0,0.0,0.5315,0.4447,0
user_user,1.0,0.5311542690652337,0.593,0.496,0.821,0.361,0.496,0.3149744815556835,0.0,0.0,0.7898,0.9467,1
user_user,0.7,0.0,0.668,0.04,0.696,0.929,0.027999999999999997,0.0,0.0,0.0,0.1137,0.0053,0
user_group,0.3,0.23423630362609513,0.693,0.492,0.5,0.487,0.14759999999999998,0.1623257584128839,0.6,0.85,0.4911,0.3303,0
user_user,1.0,0.1493149451457402,0.571,0.51,0.249,0.459,0.51,0.08525883367821765,0.0,0.0,0.6349,0.7347,1
user_user,0.0,0.5461240681268367,0.542,0.439,0.451,0.724,0.0,0.2959992449247455,0.0,0.0,0.0916,0.0041,0
user_user,0.7,0.29055409239176166,0.371,0.217,0.556,0.518,0.15189999999999998,0.10779556827734357,0.0,0.0,0.4935,0.3367,0
user_user,0.7,0.0,0.615,0.51,0.427,0.639,0.357,0.0,0.0,0.0,0.1251,0.0061,0
user_group,1.0,0.480695086750429,0.879,0.826,0.5,0.638,0.826,0.4225309812536271,0.6,0.7,0.9544,0.9923,1
user_user,0.0,0.2957565629198854,0.566,0.652,0.713,0.795,0.0,0.1673982146126551,0.0,0.0,0.0868,0.0038,0
user_group,1.0,0.8765988477874695,0.431,0.629,0.5,0.851,0.629,0.37781410339639937,0.6,0.6,0.945,0.9913,1
user_user,1.0,0.0,0.376,0.483,0.677,0.735,0.483,0.0,0.0,0.0,0.1509,0.0083,0
user_group,0.0,0.0,0.766,0.643,0.5,0.634,0.0,0.0,0.8,0.5,0.0822,0.0036,0
user_group,1.0,0.0,0.699,0.386,0.5,0.602,0.386,0.0,0.6,0.75,0.1693,0.0103,0
user_user,0.3,0.14737527175737866,0.814,0.228,0.801,0.144,0.0684,0.11996347121050623,0.0,0.0,0.379,0.1139,0
user_user,0.7,0.6632414111715554,0.709,0.318,0.5,0.794,0.2226,0.4702381605206328,0.0,0.0,0.6949,0.8505,1
user_user,0.3,0.5602418028489591,0.18,0.538,0.265,0.739,0.16140000000000002,0.10084352451281263,0.0,0.0,0.419,0.1719,0
user_group,0.7,0.12178199202077891,0.719,0.69,0.5,0.341,0.48299999999999993,0.08756125226294004,0.4,0.85,0.641,0.7488,1
user_user,0.0,0.25327289250119156,0.549,0.175,0.708,0.565,0.0,0.1390468179831542,0.0,0.0,0.0657,0.003,0
user_user,1.0,0.25079104529788543,0.502,0.093,0.38,0.396,0.093,0.1258971047395385,0.0,0.0,0.5687,0.5559,0
user_group,1.0,0.29024637934993225,0.958,0.456,0.5,0.644,0.456,0.27805603141723506,0.6,0.6,0.821,0.9627,1
user_group,1.0,0.7417937203459466,0.653,0.504,0.5,0.472,0.504,0.48439129938590314,1.0,0.7,0.9316,0.9898,1
user_user,1.0,0.22410708527582954,0.609,0.285,0.631,0.547,0.285,0.13648121493298018,0.0,0.0,0.6488,0.766,0
user_group,0.7,0.48480302489293026,0.685,0.229,0.5,0.493,0.1603,0.33209007205165725,1.0,0.6,0.6837,0.8326,1
user_user,0.3,0.37221539277198556,0.605,0.269,0.271,0.374,0.08070000000000001,0.22519031262705125,0.0,0.0,0.3875,0.1246,0
user_group,1.0,0.0,0.643,0.467,0.5,0.426,0.467,0.0,1.0,1.0,0.1776,0.0113,0
user_group,0.0,0.0,0.634,0.559,0.5,0.373,0.0,0.0,0.8,0.85,0.0758,0.0034,0
user_user,1.0,0.32357577179988756,0.688,0.853,0.787,0.542,0.853,0.22262013099832262,0.0,0.0,0.8296,0.9663,1
user_user,0.7,0.0,0.611,0.793,0.859,0.333,0.5551,0.0,0.0,0.0,0.1432,0.0075,0
user_group,0.7,0.0,0.9,0.843,0.5,0.385,0.5901,0.0,0.8,0.6,0.1674,0.01,0
user_group,0.0,0.3176071798702687,0.66,0.068,0.5,0.356,0.0,0.20962073871437736,1.0,0.5,0.084,0.0037,0
user_group,1.0,0.0,0.647,0.411,0.5,0.335,0.411,0.0,1.0,0.5,0.1673,0.01,0
user_group,0.7,0.3822139735559178,0.614,0.562,0.5,0.579,0.3934,0.23467937976333353,0.4,0.75,0.6847,0.8343,1
user_user,1.0,0.0,0.406,0.712,0.748,0.812,0.712,0.0,0.0,0.0,0.167,0.01,0
user_user,0.0,0.0,0.904,0.099,0.341,0.733,0.0,0.0,0.0,0.0,0.0529,0.0026,0
user_group,1.0,0.0,0.879,0.21,0.5,0.595,0.21,0.0,0.8,0.85,0.1701,0.0104,0
user_group,1.0,0.8014108642845841,0.424,0.687,0.5,0.702,0.687,0.33979820645666364,0.8,0.85,0.9499,0.9918,1
user_group,0.7,0.8547828256545545,0.398,0.587,0.5,0.278,0.41089999999999993,0.3402035646105127,0.8,0.5,0.776,0.9377,1
user_user,1.0,0.27930151953485033,0.635,0.575,0.567,0.565,0.575,0.17735646490462997,0.0,0.0,0.7294,0.8959,1
user_group,0.0,0.0,0.407,0.686,0.5,0.634,0.0,0.0,1.0,0.85,0.0769,0.0034,0
user_group,0.0,0.43024927126410323,0.784,0.479,0.5,0.682,0.0,0.33731542867105696,1.0,0.7,0.1172,0.0055,0
user_group,0.7,0.1549293053509491,0.843,0.311,0.5,0.865,0.21769999999999998,0.13060540441085008,1.0,0.85,0.6555,0.7801,0
user_user,0.0,0.8343182906559602,0.57,0.61,0.33,0.601,0.0,0.47556142567389725,0.0,0.0,0.1154,0.0054,0
user_group,1.0,0.13498052750231243,0.707,0.78,0.5,0.392,0.78,0.09543123294413489,1.0,0.6,0.8086,0.957,1
user_user,0.0,0.2228957124686991,0.887,0.34,0.068,0.412,0.0,0.1977084969597361,0.0,0.0,0.0679,0.0031,0
user_group,0.3,0.20213544015192186,0.353,0.972,0.5,0.339,0.29159999999999997,0.07135381037362841,1.0,0.5,0.4919,0.3324,1
user_user,1.0,0.20712695186563562,0.751,0.485,0.223,0.546,0.485,0.15555234085109235,0.0,0.0,0.6787,0.8241,0
user_group,0.7,0.3024423199162395,0.508,0.519,0.5,0.839,0.3633,0.15364069851744966,0.8,1.0,0.6797,0.8258,1
user_user,1.0,0.12355471449762011,0.448,0.66,0.878,0.623,0.66,0.05535251209493381,0.0,0.0,0.6991,0.8568,1
user_group,0.3,0.0,0.6,0.666,0.5,0.375,0.1998,0.0,0.8,0.75,0.1078,0.0049,0
user_group,0.3,0.7090967134832434,0.629,0.841,0.5,0.578,0.25229999999999997,0.44602183278096014,0.8,0.85,0.6899,0.8427,1
user_user,0.7,0.1053107083204272,0.545,0.226,0.417,0.852,0.1582,0.05739433603463283,0.0,0.0,0.4766,0.293,0
user_group,0.0,0.8796227396906795,0.551,0.105,0.5,0.149,0.0,0.48467212956956446,1.0,0.85,0.1235,0.006,0
user_user,1.0,0.0,0.662,0.821,0.488,0.536,0.821,0.0,0.0,0.0,0.1739,0.0108,0
user_user,0.0,0.5459860152036754,0.275,0.441,0.214,0.557,0.0,0.15014615418101074,0.0,0.0,0.0719,0.0032,0
user_user,0.3,0.27168858657416106,0.47,0.18,0.256,0.615,0.054,0.1276936356898557,0.0,0.0,0.3319,0.068,0
user_user,0.7,0.4119410494276991,0.641,0.404,0.269,0.435,0.2828,0.26405421268315515,0.0,0.0,0.5853,0.6043,1
user_group,0.7,0.18280513562572676,0.849,0.695,0.5,0.955,0.48649999999999993,0.155201560146242,1.0,1.0,0.7503,0.9171,1
user_group,0.7,0.9763179886478627,0.215,0.415,0.5,0.833,0.2905,0.20990836755929046,1.0,1.0,0.7986,0.9518,1
user_user,1.0,0.6118967997152498,0.549,0.893,0.742,0.804,0.893,0.33593134304367217,0.0,0.0,0.9082,0.9866,1
user_group,1.0,0.0,0.762,0.268,0.5,0.299,0.268,0.0,0.8,0.7,0.1633,0.0096,0
user_user,0.7,0.2584288235070493,0.946,0.775,0.58,0.55,0.5425,0.24447366703766865,0.0,0.0,0.6922,0.8464,1
user_user,0.7,0.26187647640333717,0.834,0.766,0.274,0.938,0.5362,0.2184049813203832,0.0,0.0,0.6674,0.8036,1
user_user,0.0,0.39142444788502345,0.734,0.551,0.712,0.394,0.0,0.2873055447476072,0.0,0.0,0.0934,0.0042,0
user_user,0.3,0.36525192013590035,0.409,0.329,0.866,0.7,0.0987,0.14938803533558323,0.0,0.0,0.4232,0.1792,0
user_user,0.3,0.0,0.214,0.265,0.449,0.721,0.0795,0.0,0.0,0.0,0.0622,0.0029,0
user_user,1.0,0.8183928150849665,0.515,0.325,0.91,0.894,0.325,0.4214722997687578,0.0,0.0,0.8546,0.9748,1
user_user,0.7,0.5699430576539548,0.445,0.015,0.842,0.775,0.010499999999999999,0.2536246606560099,0.0,0.0,0.5835,0.5992,0
user_user,0.7,0.6134661946136235,0.859,0.281,0.661,0.569,0.1967,0.5269674611731026,0.0,0.0,0.7041,0.864,1
user_user,0.0,0.8079607618970097,0.357,0.343,0.271,0.642,0.0,0.28844199199723247,0.0,0.0,0.0934,0.0042,0
user_group,0.7,0.0,0.981,0.721,0.5,0.722,0.5046999999999999,0.0,0.6,0.85,0.1694,0.0103,0
user_user,0.0,0.0,0.306,0.275,0.926,0.151,0.0,0.0,0.0,0.0,0.0401,0.0022,0
user_user,0.7,0.0,0.486,0.368,0.366,0.522,0.2576,0.0,0.0,0.0,0.1108,0.0051,0
user_user,1.0,0.0,0.604,0.267,0.81,0.613,0.267,0.0,0.0,0.0,0.1487,0.008,0
user_user,0.7,0.6426236878795768,0.55,0.297,0.514,0.507,0.20789999999999997,0.3534430283337673,0.0,0.0,0.6393,0.7449,1
user_group,0.0,0.0,0.377,0.661,0.5,0.733,0.0,0.0,1.0,1.0,0.0781,0.0035,0
user_user,1.0,0.0,0.654,0.709,0.746,0.665,0.709,0.0,0.0,0.0,0.1743,0.0109,0
user_user,0.0,0.2579473670450686,0.818,0.443,0.455,0.412,0.0,0.2110009462428661,0.0,0.0,0.0786,0.0035,0
user_user,0.3,0.681817642271444,0.95,0.277,0.721,0.672,0.08310000000000001,0.6477267601578718,0.0,0.0,0.6026,0.6528,1
user_user,1.0,0.25128789678418717,0.599,0.672,0.468,0.833,0.672,0.15052145017372812,0.0,0.0,0.7416,0.9088,1
user_group,0.7,0.4691288454702187,0.549,0.3,0.5,0.665,0.21,0.2575517361631501,1.0,0.7,0.6805,0.8272,1
user_group,0.3,0.14257849458216548,0.462,0.306,0.5,0.616,0.09179999999999999,0.06587126449696046,0.6,0.6,0.3919,0.1304,0
user_group,0.0,0.9305646180451272,0.526,0.697,0.5,0.809,0.0,0.4894769890917369,0.8,0.5,0.1449,0.0077,0
user_user,1.0,0.6060133088775781,0.876,0.8,0.428,0.938,0.8,0.5308676585767584,0.0,0.0,0.9325,0.9899,1
user_group,0.0,0.8303971062920783,0.546,0.369,0.5,0.535,0.0,0.45339682003547477,0.6,0.6,0.1242,0.006,0
user_group,1.0,0.6535960771861323,0.708,0.396,0.5,0.418,0.396,0.46274602264778164,1.0,0.6,0.8846,0.9823,1
